MSSubClass,LotArea
0.588235294117647,0.019112388698029868
0.3529411764705882,0.0387482764261843
0.2352941176470588,0.04722709107480894
0.0,0.04066465680431886
0.0,0.03588772815443221
0.32352941176470584,0.0444039355909229
0.4117647058823529,0.03385916941269952
0.2352941176470588,0.04282876440206595
0.4117647058823529,0.0444039355909229
0.2352941176470588,0.03745355114632265
0.2941176470588235,0.03879501741101685
0.0,0.02555797050643857
0.0,0.03341980415527355
0.3529411764705882,0.054154105026992916
0.588235294117647,0.019140433288929396
0.2352941176470588,0.03581761667718339
0.2352941176470588,0.03503236813199654
0.2941176470588235,0.04861062422585244
0.0,0.04343639720488911
0.17647058823529413,0.03320946972352707
0.17647058823529413,0.035055738624412816
0.2352941176470588,0.03014793521699502
0.0,0.03709364556311201
0.2352941176470588,0.041786440440300075
0.0,0.030989272943980926
0.8235294117647058,0.009021010072682231
0.2352941176470588,0.04425903853794199
0.2352941176470588,0.04821799995325901
0.8235294117647058,0.004580616513589941
0.2352941176470588,0.05121409708102549
0.0,0.03645796816938933
0.05882352941176469,0.02622636658954404
0.2352941176470588,0.03430788286709201
0.2352941176470588,0.03800042066886349
0.588235294117647,0.03855663838837084
0.0,0.06210474654700974
0.2352941176470588,0.04263245226576924
0.17647058823529413,0.05238729580032251
0.0,0.03645796816938933
0.2352941176470588,0.24400663721984622
0.38235294117647056,0.027820234172334007
0.0,0.035415644207623456
0.3529411764705882,0.03047044801233962
0.0,0.04136577157680712
0.0,0.060417396994554666
0.588235294117647,0.014957115146416133
0.0,0.04632031596905747
0.0,0.056322886723223255
0.4117647058823529,0.0331860992311108
0.4117647058823529,0.043141929000444036
0.0,0.030732197527401903
0.2352941176470588,0.027357498422491758
0.0,0.0700413657715768
0.38235294117647056,0.03646264226787258
0.32352941176470584,0.02337049241627521
0.0,0.039683096122835305
0.17647058823529413,0.0444039355909229
0.2352941176470588,0.04132837878894108
0.0,0.0219682628712987
0.2352941176470588,0.05097104395989623
0.588235294117647,0.008796653345485989
0.3529411764705882,0.04689523008249784
0.2352941176470588,0.040290728925658464
0.0,0.03672906588141812
0.2352941176470588,0.04455350674238706
0.2352941176470588,0.0331860992311108
0.0,0.032237257239010025
0.0,0.029806726027717403
0.2352941176470588,0.0571081352684101
0.17647058823529413,0.027577181051204748
0.2352941176470588,0.05374278436046647
0.05882352941176469,0.016359344691392646
0.2352941176470588,0.03224660543597654
0.2352941176470588,0.05885157400266423
0.0,0.03599055832106382
0.0,0.05129355675524083
0.3529411764705882,0.0394961321835051
0.2941176470588235,0.09387459393769426
0.3529411764705882,0.056556591647386
0.32352941176470584,0.03178386968613429
0.0,0.04131903059197457
0.588235294117647,0.014667321040454321
0.0,0.03464441795788637
0.0,0.0394961321835051
0.17647058823529413,0.03247563626165603
0.0,0.05065320526303489
0.0,0.0473252471429573
0.0,0.055925588352146574
0.3529411764705882,0.0351305242001449
0.588235294117647,0.023702353408586316
0.2352941176470588,0.02769870761176938
0.0,0.0219682628712987
0.2352941176470588,0.05185444857323144
0.17647058823529413,0.04019724695599336
0.0,0.046348360559956996
0.0,0.06311435181939284
0.14705882352941177,0.022575895674121854
0.0,0.0337890579354507
0.2352941176470588,0.12806095024422165
0.8235294117647058,0.005814578513169272
0.0,0.04954544392250344
0.8235294117647058,0.008787305148519478
0.2352941176470588,0.03855196428988759
0.0,0.040683353198251886
0.0,0.030732197527401903
0.0,0.03879501741101685
0.05882352941176469,0.03178386968613429
0.8235294117647058,0.001776157423636916
0.0,0.03844446002477272
0.17647058823529413,0.04892378882423053
0.2941176470588235,0.05073733903573348
0.2941176470588235,0.042721260136951086
0.3529411764705882,0.036084040290728925
0.4117647058823529,0.03131645983780878
0.17647058823529413,0.053121129262193555
0.38235294117647056,0.07173338942251514
0.2352941176470588,0.037472247540255674
0.0,0.06647970272733647
0.17647058823529413,0.20706256280819837
0.3529411764705882,0.03879501741101685
0.588235294117647,0.014653298745004557
0.588235294117647,0.00886209072425156
0.32352941176470584,0.027240645960410384
0.3529411764705882,0.05045689312673818
0.0,0.0776835167916988
0.0,0.02616092921077847
0.3529411764705882,0.045198532333076254
0.2352941176470588,0.03190072214821566
0.0,0.042534296197620884
0.2352941176470588,0.0454743041435883
0.17647058823529413,0.029643132580803477
1.0,0.04826006683960831
0.0,0.03913155250181121
0.0,0.030993947042464186
0.0,0.03430788286709201
0.0,0.03482203370025006
0.0,0.04373086540933417
0.0,0.026502138400056087
0.2352941176470588,0.06292271378157938
0.2352941176470588,0.04037486269835705
0.0,0.02477272196125172
0.2352941176470588,0.03482203370025006
0.0,0.03548575568487228
0.11764705882352941,0.05068592395241767
0.17647058823529413,0.020659515295987287
0.2352941176470588,0.03599055832106382
0.0,0.11211292621935542
0.2352941176470588,0.03521465797284348
0.38235294117647056,0.04899390030147935
0.0,0.026642361354553737
0.0,0.026754539718151858
0.17647058823529413,0.05822991890439131
0.2352941176470588,0.03896328495641403
0.32352941176470584,0.022921778961882727
0.0,0.027343476127041993
0.588235294117647,0.017850382107551004
0.4117647058823529,0.03315338054172801
0.17647058823529413,0.07088737759704597
0.0,0.06807824440860968
0.0,0.050760709528149754
0.17647058823529413,0.0316156021407371
0.2352941176470588,0.046198789408492834
0.0,0.03325153660987637
0.0,0.056014396223328426
0.4117647058823529,0.02672649512725233
0.2352941176470588,0.02690411086961602
0.05882352941176469,0.03489214517749889
0.4117647058823529,0.02672649512725233
0.0,0.05430835027694033
0.0,0.026609642665170956
0.0,0.028231554838860452
0.0,0.03464441795788637
0.2352941176470588,0.030732197527401903
0.0,0.06337610133445512
0.0,0.02277688190890182
0.0,0.040290728925658464
0.0,0.05702867559419477
0.17647058823529413,0.04767580452920143
0.0,0.0354530369954895
0.2352941176470588,0.05276589777746617
0.4117647058823529,0.04814321437752693
0.0,0.037327350487274764
0.05882352941176469,0.022529154689289302
0.4117647058823529,0.02323026946177756
0.8235294117647058,0.007945967421533572
0.8235294117647058,0.0032765430367617844
0.0,0.03599055832106382
0.0,0.07403771997475986
0.2352941176470588,0.05527121456449087
0.0,0.0454743041435883
0.2352941176470588,0.03347589333707261
0.4117647058823529,0.03494823435929795
0.0,0.04177241814485031
0.588235294117647,0.03137254901960784
0.0,0.041786440440300075
0.0,0.06689102339386291
0.2352941176470588,0.05000817967234569
0.2352941176470588,0.04019724695599336
0.0,0.04925564981654163
0.2352941176470588,0.05471499684498352
0.0,0.03564000093481969
0.0,0.03645796816938933
0.0,0.04847040127135478
0.0,0.033592745799153986
0.0,0.12316249503377036
0.05882352941176469,0.021150295636729065
0.0,0.04105260697842903
0.2352941176470588,0.039145574797260975
0.2352941176470588,0.034868774685082614
0.2941176470588235,0.10652270443338241
0.4117647058823529,0.053004276800112174
0.2352941176470588,0.03484540419266634
0.4117647058823529,0.029965645376148077
0.4117647058823529,0.11077613405314449
0.0,0.06111383766855968
0.17647058823529413,0.035149220594077914
0.3529411764705882,0.03207833789057935
0.0,0.06186636752436373
0.2352941176470588,0.05938909532823856
0.0,0.03767323377503564
0.0,0.027577181051204748
0.0,0.030381640141157774
0.38235294117647056,0.027577181051204748
0.2352941176470588,0.04568931267381803
0.4117647058823529,0.03786019771436584
0.4117647058823529,0.027278038748276424
0.8235294117647058,0.0
0.0,0.028605482717520857
0.0,0.03341980415527355
0.8235294117647058,0.005945453270700413
0.0,0.027609899740587536
0.2352941176470588,0.05107387412652784
0.8235294117647058,0.004711491271121082
0.0,0.04965294818761831
0.2352941176470588,0.0468157704082825
0.2352941176470588,0.04177241814485031
0.17647058823529413,0.03879501741101685
0.0,0.028465259763023207
0.17647058823529413,0.02161770548505457
1.0,0.04245016242492229
0.17647058823529413,0.0444039355909229
0.8235294117647058,0.00452452733179088
0.588235294117647,0.030811657201617236
0.0,0.04832550421837388
0.2941176470588235,0.047273832059641495
0.8235294117647058,0.006314707050877562
0.05882352941176469,0.021500853022973193
0.588235294117647,0.013900768889200495
0.0,0.03809390263852859
0.0,0.0351305242001449
0.38235294117647056,0.050583093785786064
0.2352941176470588,0.05096169576292972
0.0,0.008796653345485989
0.2352941176470588,0.04650727990838767
0.4117647058823529,0.041248919114725745
1.0,0.044777863469583304
0.17647058823529413,0.01874313491785272
0.0,0.04140783846315642
0.2352941176470588,0.05022786230105868
0.2352941176470588,0.03190072214821566
0.2352941176470588,0.0381032508354951
0.2941176470588235,0.07651966626936829
0.2352941176470588,0.039542873168337656
0.2352941176470588,0.03527074715464255
0.0,0.05214424267919325
0.17647058823529413,0.015948024024866204
0.0,0.043744887704783936
0.0,0.04869008390006777
0.05882352941176469,0.03966439972890229
0.0,0.025529925915539042
0.0,0.0416275210918694
0.05882352941176469,0.019163803781345672
0.0,0.049811867536048986
0.4117647058823529,0.04767580452920143
0.588235294117647,0.008796653345485989
0.3529411764705882,0.03311598775386197
0.0,0.05073733903573348
0.8235294117647058,0.004286148309144873
0.0,0.05056439739185305
0.17647058823529413,0.0219682628712987
0.17647058823529413,0.09341653228633526
0.4117647058823529,0.03984668956974923
0.2941176470588235,0.04343172310640585
0.05882352941176469,0.027577181051204748
0.0,0.048442356680455254
0.2352941176470588,0.0331860992311108
0.0,0.04946598424828811
0.588235294117647,0.02109888055341326
0.3529411764705882,0.04432915001519082
0.588235294117647,0.008006730701815887
0.0,0.026754539718151858
0.0,0.028540045338755288
0.17647058823529413,0.038042487555212785
0.588235294117647,0.008796653345485989
0.0,0.0663628502652551
0.0,0.029914230292832265
0.0,0.03739278786604033
0.0,0.03842108953235644
0.17647058823529413,0.038290214774825304
0.8235294117647058,0.001776157423636916
1.0,0.027025637430180653
0.32352941176470584,0.06806889621164317
0.2352941176470588,0.061889738016780015
0.0,0.03190072214821566
0.05882352941176469,0.023393862908691485
0.0,0.04767580452920143
0.0,0.05421019420879198
0.2352941176470588,0.037112341957045034
0.8235294117647058,0.0010890649465984245
0.9411764705882353,0.0008273154315361422
0.0,0.05527121456449087
0.2352941176470588,0.03659819112388698
0.588235294117647,0.019074995910163827
0.2352941176470588,0.04926032391502489
0.0,0.03879501741101685
0.0,0.057865339222697425
0.2352941176470588,0.0689709972189114
0.0,0.03713571244946131
0.0,0.09558531398256562
0.0,0.04580616513589941
0.0,0.03595783963168104
0.0,0.04615672252214354
0.2352941176470588,0.038327607562691345
0.0,0.033943303185398115
0.2352941176470588,0.047054149430928505
0.0,0.047026104840028976
0.588235294117647,0.026885414475683003
0.2352941176470588,0.13395498843160625
0.2352941176470588,0.04677837762041646
0.17647058823529413,0.04662413237046904
0.588235294117647,0.016920236509383253
0.05882352941176469,0.07805744467035919
1.0,0.05749141134403702
0.05882352941176469,0.0219682628712987
0.0,0.04533875528757391
0.2352941176470588,0.05936105073733903
0.2352941176470588,0.030554581785038212
0.2352941176470588,0.039542873168337656
0.8235294117647058,0.012451798359391433
0.14705882352941177,0.03879501741101685
0.0,0.04137511977377363
0.2352941176470588,0.04861062422585244
0.17647058823529413,0.029376708967257942
0.2352941176470588,0.03108275491364603
0.0,0.033915258594498586
0.2941176470588235,0.05527121456449087
0.17647058823529413,0.0444039355909229
0.0,0.06810161490102595
0.588235294117647,0.014653298745004557
0.0,0.034938886162331435
0.0,0.045525719226904106
0.0,0.02897941059618126
0.0,0.03481735960176681
0.0,0.035055738624412816
0.2352941176470588,0.054831849307064896
0.38235294117647056,0.03631307111640842
0.8235294117647058,0.0031503423777138988
0.2352941176470588,0.04334758933370726
0.8235294117647058,0.0057117483465376605
0.588235294117647,0.009422982542242164
0.4117647058823529,0.03385916941269952
0.8235294117647058,0.004019724695599336
0.17647058823529413,0.0331860992311108
0.0,0.03706560097221248
0.0,0.02135128187150903
0.0,0.037472247540255674
0.2941176470588235,0.026090817733529642
0.588235294117647,0.011199139965879082
0.17647058823529413,0.0219682628712987
0.0,0.049451961952838346
0.05882352941176469,0.0331860992311108
0.0,0.039533524971371144
0.0,0.026642361354553737
0.0,0.03556988945757087
0.8235294117647058,0.0033466545140106094
0.2352941176470588,0.05120942298254224
0.0,0.04233330996284092
0.2352941176470588,0.10262918039683094
0.2352941176470588,0.03161092804225385
0.0,0.047030778938512235
0.2352941176470588,0.03131645983780878
0.2352941176470588,0.04290822407628129
0.0,0.027109771202879246
0.0,0.03563065273785319
0.0,0.019163803781345672
0.0,0.050410152141905626
0.3529411764705882,0.03014793521699502
0.0,0.03956156956227067
0.3529411764705882,0.0585430835027694
0.0,0.02925985650517656
0.05882352941176469,0.032545747738904854
0.0,0.04105728107691229
0.0,0.03564467503330295
0.0,0.03788356820678212
0.3529411764705882,0.0365748206314707
0.0,0.04269321554605155
0.588235294117647,0.011143050784080021
0.0,0.06203463506976092
0.2352941176470588,0.04905933768024492
0.4117647058823529,0.027577181051204748
0.17647058823529413,0.03040033653509079
0.0,0.043992614924396455
0.2941176470588235,0.04019724695599336
0.2352941176470588,0.039860711865198996
0.2352941176470588,0.03492953796536493
0.05882352941176469,0.022809600598284605
0.17647058823529413,0.03879501741101685
0.17647058823529413,0.023566804552571922
0.0,0.0398186449788497
0.05882352941176469,0.034733225829068216
0.0,0.028278295823693005
0.2352941176470588,0.0420855827432284
0.2352941176470588,0.040501063357404936
0.0,0.03599055832106382
1.0,0.05085419149781486
0.17647058823529413,0.02309004650727991
0.0,0.046273574984224915
0.2941176470588235,0.05001285377082895
0.17647058823529413,0.020566033326322185
0.2941176470588235,0.03599055832106382
0.0,0.032625207413120194
0.0,0.07691229054196172
0.0,0.05989857206291336
0.05882352941176469,0.02145411203814064
0.2352941176470588,0.057958821192362515
0.0,0.04425436443945874
0.3529411764705882,0.03762649279020309
0.588235294117647,0.01729883848652691
0.0,0.049695015073967605
0.2352941176470588,0.03655145013905443
0.8235294117647058,0.004580616513589941
0.0,0.06299749935731144
0.0,0.03470050713968543
0.4117647058823529,0.054219542405758485
0.3529411764705882,0.06944308116572015
0.0,0.0385192456005048
0.0,0.04288485358386501
0.2352941176470588,0.04464698871205216
0.2941176470588235,0.05808969594989367
0.2352941176470588,0.16106943373296875
0.3529411764705882,0.04010376498632826
0.0,0.03655145013905443
0.8235294117647058,0.012699525579003949
0.17647058823529413,0.07819766762485686
0.2941176470588235,0.07132674285447194
0.17647058823529413,0.04383369557596578
0.0,0.026413330528874242
0.17647058823529413,0.01238636098062586
0.17647058823529413,0.02982542242165042
0.0,0.03288228282969922
0.2352941176470588,0.046133352029727265
0.588235294117647,0.020037860197714363
0.2352941176470588,0.06694711257566197
0.05882352941176469,0.0444039355909229
0.0,0.15813877398396783
0.17647058823529413,0.039440043001706046
1.0,0.04353922737152072
0.0,0.05216761317160953
0.2352941176470588,0.035686741919652244
0.2352941176470588,0.02897941059618126
1.0,0.14565893103367689
0.8235294117647058,0.0062866624599780315
0.17647058823529413,0.03879501741101685
0.588235294117647,0.014957115146416133
0.2352941176470588,0.03769193016896866
0.2352941176470588,0.031452008693823176
0.2352941176470588,0.0596134520554348
0.32352941176470584,0.035289443548575564
0.0,0.03645796816938933
0.0,0.04643716843113884
0.0,0.03764051508565285
0.2352941176470588,0.042534296197620884
0.17647058823529413,0.0219682628712987
0.0,0.0394961321835051
0.0,0.04131903059197457
0.0,0.06255813409988548
0.0,0.03552314847273832
0.0,0.036621561616303255
0.0,0.030208698497277336
0.0,0.04151534272827128
0.2352941176470588,0.04635770875692351
0.17647058823529413,0.05063918296758513
0.05882352941176469,0.037579751805370536
0.3529411764705882,0.041814485031199604
0.38235294117647056,0.04162284699338615
0.0,0.02708172661197971
0.4117647058823529,0.03566337142723597
0.0,0.03430788286709201
0.17647058823529413,0.02309004650727991
0.8235294117647058,0.001776157423636916
0.0,0.030381640141157774
0.0,0.032484984458622544
0.17647058823529413,0.04298300965201337
0.0,0.04384304377293229
0.2352941176470588,0.065830003038164
0.3529411764705882,0.042917572273247794
0.2352941176470588,0.06215616163032555
0.0,0.03539227371520718
0.588235294117647,0.03491084157143191
0.3529411764705882,0.03089579097431583
0.4117647058823529,0.08221739232045619
0.4117647058823529,0.03004510505036341
0.4117647058823529,0.03992614924396457
0.0,0.050760709528149754
0.2941176470588235,0.03377036154151768
0.2941176470588235,0.05530393325387366
0.8235294117647058,0.006207202785762695
0.2352941176470588,0.05184977447474818
0.0,0.05502348734487835
0.0,0.03616349996494426
0.2352941176470588,0.032054967398163076
0.0,0.03995886793334735
0.38235294117647056,0.04358596835635327
0.0,0.05885157400266423
0.2941176470588235,0.04737198812778985
0.3529411764705882,0.0504335226343219
0.2352941176470588,0.03190072214821566
0.3529411764705882,0.051545958073336604
0.32352941176470584,0.03879501741101685
0.0,0.027577181051204748
0.0,0.04608661104489471
0.588235294117647,0.008581644815256258
0.0,0.040000934819696646
0.2352941176470588,0.07591670756502839
0.2352941176470588,0.026319848559209144
0.17647058823529413,0.02309004650727991
0.0,0.060777302577765306
0.05882352941176469,0.012900511813783915
0.3529411764705882,0.03873425413073453
0.0,0.0394961321835051
0.2352941176470588,0.10928977073546939
0.0,0.03879501741101685
0.17647058823529413,0.04650727990838767
0.2941176470588235,0.05709411297296033
0.588235294117647,0.012900511813783915
0.8235294117647058,0.011381429806726028
1.0,0.04122554862230947
0.0,0.05568720932950057
0.17647058823529413,0.05982846058566454
0.17647058823529413,0.04694664516581364
0.11764705882352941,0.10420902568417117
0.0,0.03671971768445161
0.0,0.057145528056276144
0.3529411764705882,0.04773189371100049
0.17647058823529413,0.018986188038981982
0.4117647058823529,0.046951319264296895
0.2352941176470588,0.05438780995115567
0.3529411764705882,0.07745448596601931
0.2352941176470588,0.03820140690364346
0.17647058823529413,0.02897941059618126
0.0,0.0397672298955339
0.0,0.03154549066348828
0.0,0.035055738624412816
0.4117647058823529,0.03786019771436584
0.17647058823529413,0.03897263315338054
0.17647058823529413,0.0219682628712987
0.0,0.039683096122835305
0.0,0.16452826661057748
0.588235294117647,0.020397765780925003
0.2352941176470588,0.04564257168898549
0.3529411764705882,0.059884549767463595
0.8235294117647058,0.001776157423636916
0.2941176470588235,0.02477272196125172
0.2352941176470588,0.04131903059197457
0.0,0.03212040477692865
0.0,0.0331860992311108
0.0,0.034588328776087314
0.9411764705882353,0.011100983897730725
0.2352941176470588,0.2925378017714833
0.0,0.02897941059618126
0.2352941176470588,0.04422631984855921
0.2941176470588235,0.02897941059618126
0.2352941176470588,0.04122554862230947
0.0,0.03453223959428825
0.8235294117647058,0.009642665170955151
0.0,0.05549557129168711
0.588235294117647,0.026432026922807265
0.0,0.03165299492860314
0.0,0.05001285377082895
0.0,0.027357498422491758
0.0,0.07572039542873168
0.0,0.035121176003178385
0.2352941176470588,0.03866414265348571
0.2352941176470588,0.06297880296337843
0.0,0.03220453854962724
0.2352941176470588,0.04568931267381803
0.0,0.041721003061534506
0.588235294117647,0.013695108555937273
0.0,0.06301152165276122
0.0,0.0416695879782187
0.0,0.0331860992311108
0.0,0.024898922620299607
0.2352941176470588,0.041534039122204304
0.05882352941176469,0.01883661688751782
0.0,0.04059921942555329
0.05882352941176469,0.010918694056883779
0.05882352941176469,0.013882072495267475
0.0,0.02477272196125172
0.17647058823529413,0.042721260136951086
0.2352941176470588,0.03638318259365725
0.0,0.04066465680431886
0.3529411764705882,0.044310453621257795
0.0,0.035415644207623456
0.17647058823529413,0.027577181051204748
0.8235294117647058,0.0049919371801163855
0.0,0.0390287223351796
0.4117647058823529,0.03714038654794456
0.05882352941176469,0.013171609525812707
0.2352941176470588,0.056790296571548764
0.0,0.038608053471686644
0.0,0.03269064479188576
0.0,0.057935450699946246
0.2352941176470588,0.03774334525228446
0.17647058823529413,0.02925050830821005
0.2352941176470588,0.04582018743134918
0.05882352941176469,0.0219682628712987
0.0,0.09105611255229148
0.0,0.06546542335647013
0.0,0.0696253710065671
0.2941176470588235,0.018462689008857416
0.4117647058823529,0.048344200612306897
0.2352941176470588,0.03714506064642782
0.17647058823529413,0.0219682628712987
0.17647058823529413,0.06272640164528268
0.2352941176470588,0.042141671925027456
0.3529411764705882,0.04156208371310383
0.0,0.038220103297576476
0.0,0.05252284465633691
0.8235294117647058,0.003818738460819369
0.0,0.07215405828600807
0.2941176470588235,0.03992614924396457
0.0,0.06944775526420341
0.17647058823529413,0.052410666292738786
0.2352941176470588,0.03364883498095305
0.8235294117647058,0.008787305148519478
0.2352941176470588,0.02897941059618126
0.2352941176470588,0.036827221949566474
0.8235294117647058,0.006380144429643133
0.588235294117647,0.014653298745004557
0.0,0.043632709341185814
0.17647058823529413,0.019163803781345672
0.3529411764705882,0.03879501741101685
0.2352941176470588,0.0394961321835051
0.0,0.047208394680875926
0.2352941176470588,0.04358596835635327
0.0,0.04529668840122461
0.05882352941176469,0.023333099628409168
0.17647058823529413,0.0453294070906074
0.8235294117647058,0.0030521863095655417
0.3529411764705882,0.03942602070625628
0.05882352941176469,0.03230736871625885
0.0,0.054336394867839866
0.2941176470588235,0.027577181051204748
0.05882352941176469,0.11236065343896795
0.17647058823529413,0.03627100423005913
0.17647058823529413,0.019332071326742854
0.2352941176470588,0.0719437238542616
0.17647058823529413,0.0337469910491014
0.0,0.06353034658440254
0.17647058823529413,0.0219682628712987
0.0,0.03645796816938933
0.4117647058823529,0.035728808806001544
0.38235294117647056,0.030559255883521465
1.0,0.0444039355909229
0.588235294117647,0.01283040033653509
0.2352941176470588,0.053121129262193555
0.0,0.26128210521395684
0.2941176470588235,0.022529154689289302
0.17647058823529413,0.027577181051204748
0.17647058823529413,0.02276753371193531
0.17647058823529413,0.0219682628712987
0.2352941176470588,0.02858211222510458
0.0,0.025529925915539042
0.0,0.06523171843230738
0.17647058823529413,0.04258103718245343
0.588235294117647,0.011881558344434315
0.38235294117647056,0.03339643366285727
0.0,0.03496225665474771
0.2941176470588235,0.030101194232162468
0.2352941176470588,0.08994835121176004
0.2352941176470588,0.051975975133796065
0.17647058823529413,0.03879501741101685
0.4117647058823529,0.027577181051204748
0.0,0.045310710696674375
0.17647058823529413,0.054934679473696506
0.588235294117647,0.010914019958400523
1.0,0.04692794877188062
0.2352941176470588,0.07125663137722313
0.0,0.036944074411647855
0.0,0.07049007922596928
0.2352941176470588,0.04861062422585244
0.588235294117647,0.012821052139568578
0.588235294117647,0.014653298745004557
0.3529411764705882,0.08595667110706023
0.0,0.03834162985814111
0.0,0.04403468181074575
0.2352941176470588,0.04507700577251163
0.17647058823529413,0.04501156839374605
0.05882352941176469,0.027577181051204748
0.0,0.0525649115426862
0.2352941176470588,0.0964266517095515
0.588235294117647,0.016957629297249293
0.05882352941176469,0.0444039355909229
0.2352941176470588,0.04188459650844843
0.0,0.07525298558040619
0.0,0.0331860992311108
0.0,0.03599055832106382
0.0,0.052088153497394186
0.0,0.02854471943723854
0.2352941176470588,0.04806842880179485
0.2941176470588235,0.04779733108976606
0.588235294117647,0.01461123185865526
0.2352941176470588,0.045352777583023675
0.05882352941176469,0.03530813994250859
0.0,0.0336535090794363
0.38235294117647056,0.0331860992311108
0.0,0.11611395452102174
0.2352941176470588,0.04066465680431886
0.17647058823529413,0.04892378882423053
0.9411764705882353,0.0010890649465984245
0.4117647058823529,0.03599055832106382
0.0,0.03721517212367664
0.9411764705882353,0.011100983897730725
0.0,0.0743976255579705
0.0,0.02897941059618126
0.2352941176470588,0.03092850966369861
0.0,0.055504919488653624
0.2941176470588235,0.036186870457360534
0.0,0.03934188693355769
0.0,0.0403701885998738
